Id;ActivityHour;Date;Hour;TotalIntensity;AverageIntensity
1624580081;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;1;0.016667
1624580081;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;1;0.016667
1624580081;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;2;0.033333
1624580081;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;27;0.45
1624580081;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;49;0.816667
1624580081;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;77;1.283.333
1624580081;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;147;2.45
1624580081;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;167;2.783.333
1624580081;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;169;2.816.667
1624580081;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;100;1.666.667
1624580081;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;12;0.2
1624580081;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;15;0.25
1624580081;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;1;0.016667
1624580081;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;0;0
1624580081;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;1;0.016667
1624580081;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;12;0.2
1624580081;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;3;0.05
1624580081;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;3;0.05
1624580081;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;3;0.05
1624580081;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;14;0.233333
1624580081;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;33;0.55
1624580081;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;15;0.25
1624580081;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;3;0.05
1624580081;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;3;0.05
1624580081;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;0;0
1624580081;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;5;0.083333
1624580081;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;0;0
1624580081;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;1;0.016667
1624580081;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;19;0.316667
1624580081;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;48;0.8
1624580081;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;8;0.133333
1624580081;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;7;0.116667
1624580081;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;2;0.033333
1624580081;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;8;0.133333
1624580081;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;1;0.016667
1624580081;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;4;0.066667
1624580081;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;18;0.3
1624580081;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;58;0.966667
1624580081;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;5;0.083333
1624580081;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;2;0.033333
1624580081;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;8;0.133333
1624580081;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;2;0.033333
1624580081;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;1;0.016667
1624580081;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;0;0
1624580081;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;4;0.066667
1624580081;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;16;0.266667
1624580081;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;0;0
1624580081;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;0;0
1624580081;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;0;0
1624580081;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;13;0.216667
1624580081;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;4;0.066667
1624580081;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;6;0.1
1624580081;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;2;0.033333
1624580081;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;1;0.016667
1624580081;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;0;0
1624580081;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;23;0.383333
1624580081;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;8;0.133333
1624580081;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;1;0.016667
1624580081;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;3;0.05
1624580081;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;7;0.116667
1624580081;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;7;0.116667
1624580081;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;1;0.016667
1624580081;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;2;0.033333
1624580081;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;4;0.066667
1624580081;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;3;0.05
1624580081;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;0;0
1624580081;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;0;0
1624580081;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;10;0.166667
1624580081;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;27;0.45
1624580081;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;2;0.033333
1624580081;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;0;0
1624580081;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;0;0
1624580081;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;13;0.216667
1624580081;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;4;0.066667
1624580081;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;3;0.05
1624580081;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;11;0.183333
1624580081;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;6;0.1
1624580081;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;9;0.15
1624580081;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;16;0.266667
1624580081;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;1;0.016667
1624580081;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;6;0.1
1624580081;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;0;0
1624580081;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;1;0.016667
1624580081;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;3;0.05
1624580081;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;1;0.016667
1624580081;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;1;0.016667
1624580081;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;0;0
1624580081;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;25;0.416667
1624580081;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;14;0.233333
1624580081;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;26;0.433333
1624580081;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;6;0.1
1624580081;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;4;0.066667
1624580081;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;3;0.05
1624580081;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;4;0.066667
1624580081;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;1;0.016667
1624580081;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;12;0.2
1624580081;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;1;0.016667
1624580081;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;4;0.066667
1624580081;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;8;0.133333
1624580081;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;3;0.05
1624580081;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;6;0.1
1624580081;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;5;0.083333
1624580081;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;1;0.016667
1624580081;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;0;0
1624580081;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;0;0
1624580081;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;2;0.033333
1624580081;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;0;0
1624580081;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;6;0.1
1624580081;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;2;0.033333
1624580081;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;5;0.083333
1624580081;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;3;0.05
1624580081;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;0;0
1624580081;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;0;0
1624580081;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;1;0.016667
1624580081;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;10;0.166667
1624580081;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;17;0.283333
1624580081;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;10;0.166667
1624580081;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;10;0.166667
1624580081;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;11;0.183333
1624580081;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;13;0.216667
1624580081;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;6;0.1
1624580081;5/07/2016 1:00;5/07/2016 0:00;1:00:00 a. m.;26;0.433333
1624580081;5/07/2016 2:00;5/07/2016 0:00;2:00:00 a. m.;19;0.316667
1624580081;5/07/2016 3:00;5/07/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/07/2016 4:00;5/07/2016 0:00;4:00:00 a. m.;3;0.05
1624580081;5/07/2016 5:00;5/07/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/07/2016 6:00;5/07/2016 0:00;6:00:00 a. m.;0;0
1624580081;5/07/2016 7:00;5/07/2016 0:00;7:00:00 a. m.;1;0.016667
1624580081;5/07/2016 8:00;5/07/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/07/2016 9:00;5/07/2016 0:00;9:00:00 a. m.;0;0
1624580081;5/07/2016 10:00;5/07/2016 0:00;10:00:00 a. m.;0;0
1624580081;5/07/2016 11:00;5/07/2016 0:00;11:00:00 a. m.;0;0
1624580081;5/07/2016 12:00;5/07/2016 0:00;12:00:00 p. m.;24;0.4
1624580081;5/07/2016 13:00;5/07/2016 0:00;1:00:00 p. m.;31;0.516667
1624580081;5/07/2016 14:00;5/07/2016 0:00;2:00:00 p. m.;15;0.25
1624580081;5/07/2016 15:00;5/07/2016 0:00;3:00:00 p. m.;0;0
1624580081;5/07/2016 16:00;5/07/2016 0:00;4:00:00 p. m.;0;0
1624580081;5/07/2016 17:00;5/07/2016 0:00;5:00:00 p. m.;10;0.166667
1624580081;5/07/2016 18:00;5/07/2016 0:00;6:00:00 p. m.;22;0.366667
1624580081;5/07/2016 19:00;5/07/2016 0:00;7:00:00 p. m.;14;0.233333
1624580081;5/07/2016 20:00;5/07/2016 0:00;8:00:00 p. m.;7;0.116667
1624580081;5/07/2016 21:00;5/07/2016 0:00;9:00:00 p. m.;1;0.016667
1624580081;5/07/2016 22:00;5/07/2016 0:00;10:00:00 p. m.;1;0.016667
1624580081;5/07/2016 23:00;5/07/2016 0:00;11:00:00 p. m.;2;0.033333
1624580081;5/08/2016 0:00;5/08/2016 0:00;12:00:00 a. m.;1;0.016667
1624580081;5/08/2016 1:00;5/08/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/08/2016 2:00;5/08/2016 0:00;2:00:00 a. m.;18;0.3
1624580081;5/08/2016 3:00;5/08/2016 0:00;3:00:00 a. m.;4;0.066667
1624580081;5/08/2016 4:00;5/08/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/08/2016 5:00;5/08/2016 0:00;5:00:00 a. m.;1;0.016667
1624580081;5/08/2016 6:00;5/08/2016 0:00;6:00:00 a. m.;0;0
1624580081;5/08/2016 7:00;5/08/2016 0:00;7:00:00 a. m.;2;0.033333
1624580081;5/08/2016 8:00;5/08/2016 0:00;8:00:00 a. m.;1;0.016667
1624580081;5/08/2016 9:00;5/08/2016 0:00;9:00:00 a. m.;5;0.083333
1624580081;5/08/2016 10:00;5/08/2016 0:00;10:00:00 a. m.;8;0.133333
1624580081;5/08/2016 11:00;5/08/2016 0:00;11:00:00 a. m.;10;0.166667
1624580081;5/08/2016 12:00;5/08/2016 0:00;12:00:00 p. m.;5;0.083333
1624580081;5/08/2016 13:00;5/08/2016 0:00;1:00:00 p. m.;2;0.033333
1624580081;5/08/2016 14:00;5/08/2016 0:00;2:00:00 p. m.;10;0.166667
1624580081;5/08/2016 15:00;5/08/2016 0:00;3:00:00 p. m.;16;0.266667
1624580081;5/08/2016 16:00;5/08/2016 0:00;4:00:00 p. m.;5;0.083333
1624580081;5/08/2016 17:00;5/08/2016 0:00;5:00:00 p. m.;18;0.3
1624580081;5/08/2016 18:00;5/08/2016 0:00;6:00:00 p. m.;10;0.166667
1624580081;5/08/2016 19:00;5/08/2016 0:00;7:00:00 p. m.;9;0.15
1624580081;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;13;0.216667
1624580081;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;7;0.116667
1624580081;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;0;0
1624580081;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;7;0.116667
1624580081;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;0;0
1624580081;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;0;0
1624580081;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;5;0.083333
1624580081;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;1;0.016667
1624580081;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;1;0.016667
1624580081;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;0;0
1624580081;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;1;0.016667
1624580081;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;0;0
1624580081;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;19;0.316667
1624580081;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;9;0.15
1624580081;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;16;0.266667
1624580081;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;3;0.05
1624580081;5/09/2016 16:00;5/09/2016 0:00;4:00:00 p. m.;9;0.15
1624580081;5/09/2016 17:00;5/09/2016 0:00;5:00:00 p. m.;3;0.05
1624580081;5/09/2016 18:00;5/09/2016 0:00;6:00:00 p. m.;6;0.1
1624580081;5/09/2016 19:00;5/09/2016 0:00;7:00:00 p. m.;10;0.166667
1624580081;5/09/2016 20:00;5/09/2016 0:00;8:00:00 p. m.;0;0
1624580081;5/09/2016 21:00;5/09/2016 0:00;9:00:00 p. m.;2;0.033333
1624580081;5/09/2016 22:00;5/09/2016 0:00;10:00:00 p. m.;3;0.05
1624580081;5/09/2016 23:00;5/09/2016 0:00;11:00:00 p. m.;3;0.05
1624580081;5/10/2016 0:00;5/10/2016 0:00;12:00:00 a. m.;6;0.1
1624580081;5/10/2016 1:00;5/10/2016 0:00;1:00:00 a. m.;1;0.016667
1624580081;5/10/2016 2:00;5/10/2016 0:00;2:00:00 a. m.;1;0.016667
1624580081;5/10/2016 3:00;5/10/2016 0:00;3:00:00 a. m.;0;0
1624580081;5/10/2016 4:00;5/10/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/10/2016 5:00;5/10/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/10/2016 6:00;5/10/2016 0:00;6:00:00 a. m.;0;0
1624580081;5/10/2016 7:00;5/10/2016 0:00;7:00:00 a. m.;0;0
1624580081;5/10/2016 8:00;5/10/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/10/2016 9:00;5/10/2016 0:00;9:00:00 a. m.;2;0.033333
1624580081;5/10/2016 10:00;5/10/2016 0:00;10:00:00 a. m.;0;0
1624580081;5/10/2016 11:00;5/10/2016 0:00;11:00:00 a. m.;1;0.016667
1624580081;5/10/2016 12:00;5/10/2016 0:00;12:00:00 p. m.;7;0.116667
1624580081;5/10/2016 13:00;5/10/2016 0:00;1:00:00 p. m.;32;0.533333
1624580081;5/10/2016 14:00;5/10/2016 0:00;2:00:00 p. m.;8;0.133333
1624580081;5/10/2016 15:00;5/10/2016 0:00;3:00:00 p. m.;3;0.05
1624580081;5/10/2016 16:00;5/10/2016 0:00;4:00:00 p. m.;7;0.116667
1624580081;5/10/2016 17:00;5/10/2016 0:00;5:00:00 p. m.;22;0.366667
1624580081;5/10/2016 18:00;5/10/2016 0:00;6:00:00 p. m.;28;0.466667
1624580081;5/10/2016 19:00;5/10/2016 0:00;7:00:00 p. m.;4;0.066667
1624580081;5/10/2016 20:00;5/10/2016 0:00;8:00:00 p. m.;6;0.1
1624580081;5/10/2016 21:00;5/10/2016 0:00;9:00:00 p. m.;1;0.016667
1624580081;5/10/2016 22:00;5/10/2016 0:00;10:00:00 p. m.;3;0.05
1624580081;5/10/2016 23:00;5/10/2016 0:00;11:00:00 p. m.;7;0.116667
1624580081;5/11/2016 0:00;5/11/2016 0:00;12:00:00 a. m.;3;0.05
1624580081;5/11/2016 1:00;5/11/2016 0:00;1:00:00 a. m.;1;0.016667
1624580081;5/11/2016 2:00;5/11/2016 0:00;2:00:00 a. m.;6;0.1
1624580081;5/11/2016 3:00;5/11/2016 0:00;3:00:00 a. m.;1;0.016667
1624580081;5/11/2016 4:00;5/11/2016 0:00;4:00:00 a. m.;0;0
1624580081;5/11/2016 5:00;5/11/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/11/2016 6:00;5/11/2016 0:00;6:00:00 a. m.;0;0
1624580081;5/11/2016 7:00;5/11/2016 0:00;7:00:00 a. m.;0;0
1624580081;5/11/2016 8:00;5/11/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/11/2016 9:00;5/11/2016 0:00;9:00:00 a. m.;0;0
1624580081;5/11/2016 10:00;5/11/2016 0:00;10:00:00 a. m.;1;0.016667
1624580081;5/11/2016 11:00;5/11/2016 0:00;11:00:00 a. m.;0;0
1624580081;5/11/2016 12:00;5/11/2016 0:00;12:00:00 p. m.;0;0
1624580081;5/11/2016 13:00;5/11/2016 0:00;1:00:00 p. m.;10;0.166667
1624580081;5/11/2016 14:00;5/11/2016 0:00;2:00:00 p. m.;10;0.166667
1624580081;5/11/2016 15:00;5/11/2016 0:00;3:00:00 p. m.;12;0.2
1624580081;5/11/2016 16:00;5/11/2016 0:00;4:00:00 p. m.;9;0.15
1624580081;5/11/2016 17:00;5/11/2016 0:00;5:00:00 p. m.;13;0.216667
1624580081;5/11/2016 18:00;5/11/2016 0:00;6:00:00 p. m.;22;0.366667
1624580081;5/11/2016 19:00;5/11/2016 0:00;7:00:00 p. m.;2;0.033333
1624580081;5/11/2016 20:00;5/11/2016 0:00;8:00:00 p. m.;6;0.1
1624580081;5/11/2016 21:00;5/11/2016 0:00;9:00:00 p. m.;1;0.016667
1624580081;5/11/2016 22:00;5/11/2016 0:00;10:00:00 p. m.;8;0.133333
1624580081;5/11/2016 23:00;5/11/2016 0:00;11:00:00 p. m.;7;0.116667
1624580081;5/12/2016 0:00;5/12/2016 0:00;12:00:00 a. m.;3;0.05
1624580081;5/12/2016 1:00;5/12/2016 0:00;1:00:00 a. m.;4;0.066667
1624580081;5/12/2016 2:00;5/12/2016 0:00;2:00:00 a. m.;5;0.083333
1624580081;5/12/2016 3:00;5/12/2016 0:00;3:00:00 a. m.;2;0.033333
1624580081;5/12/2016 4:00;5/12/2016 0:00;4:00:00 a. m.;3;0.05
1624580081;5/12/2016 5:00;5/12/2016 0:00;5:00:00 a. m.;0;0
1624580081;5/12/2016 6:00;5/12/2016 0:00;6:00:00 a. m.;0;0
1624580081;5/12/2016 7:00;5/12/2016 0:00;7:00:00 a. m.;0;0
1624580081;5/12/2016 8:00;5/12/2016 0:00;8:00:00 a. m.;0;0
1624580081;5/12/2016 9:00;5/12/2016 0:00;9:00:00 a. m.;0;0
1624580081;5/12/2016 10:00;5/12/2016 0:00;10:00:00 a. m.;6;0.1
1624580081;5/12/2016 11:00;5/12/2016 0:00;11:00:00 a. m.;0;0
1624580081;5/12/2016 12:00;5/12/2016 0:00;12:00:00 p. m.;10;0.166667
1624580081;5/12/2016 13:00;5/12/2016 0:00;1:00:00 p. m.;22;0.366667
1624580081;5/12/2016 14:00;5/12/2016 0:00;2:00:00 p. m.;35;0.583333
1624580081;5/12/2016 15:00;5/12/2016 0:00;3:00:00 p. m.;9;0.15
1644430081;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;2;0.033333
1644430081;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;1;0.016667
1644430081;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;0;0
1644430081;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;0;0
1644430081;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;0;0
1644430081;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;0;0
1644430081;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;0;0
1644430081;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;0;0
1644430081;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;10;0.166667
1644430081;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;13;0.216667
1644430081;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;14;0.233333
1644430081;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;12;0.2
1644430081;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;4;0.066667
1644430081;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;1;0.016667
1644430081;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;20;0.333333
1644430081;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;7;0.116667
1644430081;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;8;0.133333
1644430081;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;5;0.083333
1644430081;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;53;0.883333
1644430081;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;65;1.083.333
1644430081;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;50;0.833333
1644430081;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;59;0.983333
1644430081;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;39;0.65
1644430081;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;1;0.016667
1644430081;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;0;0
1644430081;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;0;0
1644430081;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;0;0
1644430081;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;0;0
1644430081;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;0;0
1644430081;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;0;0
1644430081;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;0;0
1644430081;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;0;0
1644430081;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;0;0
1644430081;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;0;0
1644430081;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;0;0
1644430081;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;0;0
1644430081;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;9;0.15
1644430081;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;5;0.083333
